assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,⑳ ⦻ ksloks,76561198257770857,False,False,49.869408,1,134,0,False,stomach,False,False,0,0,False,174889,⑳ ✓ lukiz,76561198922682627,awp,17293822569181741065,44740998606,,0
False,,,⑳ 🜲 hardzao,76561198249302730,False,False,49.496094,0,74,0,False,left_arm,False,False,1,0,False,174946,⑳ ⦻ ksloks,76561198257770857,awp,17293822569102704649,0,,0
False,,,⑳ 🜲 hardzao,76561198249302730,False,False,47.095455,1,108,0,False,chest,False,False,0,0,False,175131,⑳ ⦻ naitte,76561198029203966,awp,17293822569102704649,0,,0
False,,,⑳ ✓ detr0ittJ,76561198242601266,False,False,26.903893,15,106,0,True,head,False,False,0,0,False,175457,⑳ ✓ ★ Ceruttera,76561198262803490,ak47,17293822569121185799,44023487887,,0
False,,,⑳ ✓ lukiz,76561198922682627,False,False,73.41178,23,266,0,True,head,False,False,0,0,False,175529,⑳ ⦻ ksloks,76561198257770857,ssg08,17293822569102704680,0,,0
False,⑳ ✓ detr0ittJ,76561198242601266,⑳ 🜲 hardzao,76561198249302730,False,False,35.38212,0,74,0,False,left_arm,False,False,1,0,False,175596,⑳ ⦻ naitte,76561198029203966,awp,17293822569102704649,0,,0
False,,,⑳ ✓ ★ Ceruttera,76561198262803490,False,False,19.072773,0,8,0,False,left_leg,False,False,1,0,False,175907,⑳ 🜲 hardzao,76561198249302730,m4a1_silencer,17293822569102704700,0,,0
False,,,⑳ ✓ detr0ittJ,76561198242601266,False,False,27.568487,3,26,0,False,chest,False,False,0,0,False,175948,⑳ ⦻ ★ woody,76561198003142163,ak47,17293822569121185799,44023487887,,0
False,,,⑳ ✓ ★ Ceruttera,76561198262803490,False,False,17.502148,5,24,0,False,chest,False,False,0,0,False,176014,⑳ ✓ detr0ittJ,76561198242601266,m4a1_silencer,17293822569102704700,0,,0
False,,,⑳ ✓ xureba,76561198201457085,False,False,11.831747,0,141,0,True,head,False,False,0,0,False,176130,⑳ ⦻ naitte,76561198029203966,ak47,17293822569135865863,40070860173,,0
False,,,⑳ ✓ xureba,76561198201457085,False,False,14.428558,15,109,0,True,head,False,False,0,0,False,176169,⑳ ⦻ ksloks,76561198257770857,ak47,17293822569135865863,40070860173,,0
False,,,⑳ ✓ xureba,76561198201457085,False,False,5.7988443,16,110,0,True,head,False,False,0,0,False,176226,⑳ ✓ ★ Ceruttera,76561198262803490,ak47,17293822569135865863,40070860173,,0
False,,,⑳ ✓ xureba,76561198201457085,False,False,11.144946,3,27,0,False,chest,False,False,0,0,False,176339,⑳ ⦻ ★ woody,76561198003142163,ak47,17293822569135865863,40070860173,,0
False,,,⑳ ⦻ naitte,76561198029203966,False,False,21.901186,17,83,0,True,head,False,False,0,0,False,176522,⑳ ✓ xureba,76561198201457085,m4a1_silencer,17293822569131868220,36903319507,,0
False,,,⑳ ✓ lukiz,76561198922682627,False,False,21.475431,25,289,0,True,head,False,False,0,0,False,176789,⑳ ⦻ naitte,76561198029203966,ssg08,17293822569102704680,0,,0
False,,,⑳ ⦻ ksloks,76561198257770857,False,False,0.0,15,109,0,False,chest,False,False,0,0,False,176935,⑳ ⦻ ksloks,76561198257770857,world,,,,0
False,,,⑳ 🜲 hardzao,76561198249302730,False,False,26.927597,15,106,0,True,head,False,False,0,0,False,176954,⑳ ✓ ★ Ceruttera,76561198262803490,ak47,17293822569173942279,45262175275,,0
False,,,⑳ ⦻ naitte,76561198029203966,False,False,29.854132,17,80,0,True,head,False,False,0,0,False,177344,⑳ ✓ detr0ittJ,76561198242601266,m4a1_silencer,17293822569131868220,36903319507,,0
False,⑳ ✓ detr0ittJ,76561198242601266,⑳ 🜲 hardzao,76561198249302730,False,False,13.745858,3,27,0,False,chest,False,False,0,0,False,177391,⑳ ⦻ naitte,76561198029203966,ak47,17293822569173942279,45262175275,,0
False,,,⑲ ✓ PKL,76561198025578864,False,False,10.2080145,15,109,0,True,head,False,False,0,0,False,177821,⑳ ✓ ★ Ceruttera,76561198262803490,ak47,17293822569133768711,4373980422,,0
