assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,lattykk,76561198214009861,HObbit,76561198028292758,False,False,30.392548,4,22,0,False,chest,False,False,0,0,False,128413,Neityu,76561198971718392,m4a1_silencer,17293822569141174332,29775541710,,0
False,,,HObbit,76561198028292758,False,False,30.499243,17,79,0,True,head,False,False,0,0,False,128625,rigoN,76561198172837021,m4a1_silencer,17293822569141174332,29775541710,,0
False,sdy,76561198040577200,myltsi,76561198803032451,False,False,31.596601,4,33,0,False,stomach,False,False,0,0,False,128690,HObbit,76561198028292758,ak47,17293822569163063303,46181066101,,0
False,,,cronuss,76561198152411501,False,False,9.305902,18,88,0,True,head,False,False,0,0,False,129499,sdy,76561198040577200,m4a1_silencer,17293822569164701756,44795571164,,0
False,,,podi,76561198128931118,False,False,28.867983,15,106,0,True,head,False,False,0,0,False,129595,cronuss,76561198152411501,ak47,17293822569112010759,46812162314,,0
False,,,myltsi,76561198803032451,False,False,11.723339,15,109,0,True,head,False,False,0,0,False,131765,interz,76561198208074320,ak47,17293822569163063303,46181066101,,0
False,HObbit,76561198028292758,lattykk,76561198214009861,False,False,29.025776,1,109,0,False,chest,False,False,0,0,False,132486,myltsi,76561198803032451,awp,17293822569186590729,44705812181,,0
False,,,podi,76561198128931118,False,False,19.40682,3,27,0,False,chest,False,False,0,0,False,133374,lattykk,76561198214009861,ak47,17293822569112010759,46812162314,,0
True,sdy,76561198040577200,rigoN,76561198172837021,False,False,17.13291,0,116,0,True,head,False,False,0,0,False,137609,cronuss,76561198152411501,galilar,17293822569102704653,0,,0
True,podi,76561198128931118,Neityu,76561198971718392,False,False,5.7544723,4,27,0,False,chest,False,False,0,0,True,137681,interz,76561198208074320,ak47,17293822569112010759,46812162314,,0
