assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,weaveR,76561198364714069,ddd,76561198860321247,False,False,13.84391,5,24,0,False,chest,False,False,0,0,False,68813,MoriiSko,76561198051727799,m4a1_silencer,17293822569102704700,27476497809,,0
False,,,buster,76561198173201923,False,False,31.113295,0,113,0,True,head,False,False,0,0,False,71618,MoriiSko,76561198051727799,m4a1_silencer,17293822569102704700,27476497809,,0
False,,,ddd,76561198860321247,False,False,18.196144,0,139,0,True,head,False,False,0,0,False,73283,M1key,76561198182168605,ak47,17293822569144582151,41554340088,,0
False,,,ddd,76561198860321247,False,False,16.380352,0,140,0,True,head,False,False,0,0,False,73393,NEOFRAG,76561198215434685,ak47,17293822569144582151,41554340088,,0
False,,,buster,76561198173201923,False,False,46.63197,0,105,0,True,head,False,False,0,0,False,73610,K1-FiDa,76561198129824467,m4a1_silencer,17293822569102704700,27476497809,,0
False,,,buster,76561198173201923,False,False,46.054504,0,105,0,True,head,False,False,0,0,False,73686,woozzzi,76561199105136854,m4a1_silencer,17293822569102704700,27476497809,,0
False,,,NEOFRAG,76561198215434685,False,False,24.423048,4,33,0,False,stomach,False,False,0,0,True,76351,noni,76561199044291307,ak47,17293822569144582151,41554340088,,0
False,,,weaveR,76561198364714069,False,False,34.862114,4,21,0,False,chest,False,False,0,0,False,77289,NEOFRAG,76561198215434685,m4a1,17293822569114238992,19135693749,,0
False,,,buster,76561198173201923,False,False,32.57335,4,22,0,False,chest,False,False,0,0,False,77540,M1key,76561198182168605,m4a1_silencer,17293822569102704700,27476497809,,0
False,NEOFRAG,76561198215434685,woozzzi,76561199105136854,False,False,16.78409,15,108,0,True,head,False,False,0,0,False,77833,weaveR,76561198364714069,ak47,17293822569134817287,39559007751,,0
False,,,K1-FiDa,76561198129824467,False,False,17.684887,15,108,0,True,head,False,False,0,0,False,77897,ddd,76561198860321247,ak47,17293822569170534407,39959807525,,0
False,weaveR,76561198364714069,buster,76561198173201923,False,False,2.5640676,4,27,0,False,chest,False,False,0,0,False,78876,woozzzi,76561199105136854,ak47,17293822569182724103,47270764609,,0
False,,,K1-FiDa,76561198129824467,False,False,1.3502271,4,27,0,False,chest,False,False,0,0,False,78920,buster,76561198173201923,ak47,17293822569170534407,39959807525,,0
False,,,K1-FiDa,76561198129824467,False,False,14.764486,15,109,0,True,head,False,False,0,0,False,79121,kumao,76561199073314096,ak47,17293822569170534407,39959807525,,0
False,,,kumao,76561199073314096,False,False,15.316077,5,24,0,False,chest,False,False,0,0,False,84701,MoriiSko,76561198051727799,m4a1_silencer,17293822569102704700,0,,0
False,,,K1-FiDa,76561198129824467,False,False,8.461137,0,142,0,True,head,False,False,0,0,False,84718,kumao,76561199073314096,ak47,17293822569170534407,39959807525,,0
False,,,M1key,76561198182168605,False,False,0.8372516,4,27,0,False,chest,False,False,0,0,False,84918,ddd,76561198860321247,ak47,17293822569121185799,39805700822,,0
False,,,buster,76561198173201923,False,False,26.71702,18,86,0,True,head,False,False,0,0,False,85008,M1key,76561198182168605,m4a1,17293822569183182864,35343049794,,0
False,,,weaveR,76561198364714069,False,False,17.7571,18,84,0,True,head,False,False,0,0,False,85016,woozzzi,76561199105136854,m4a1_silencer,17293822569144909884,39534804129,,0
False,,,weaveR,76561198364714069,False,False,31.749352,16,79,0,True,head,False,False,0,0,False,85172,NEOFRAG,76561198215434685,m4a1_silencer,17293822569144909884,39534804129,,0
False,M1key,76561198182168605,K1-FiDa,76561198129824467,False,False,10.641206,12,84,0,True,head,False,False,1,0,False,85275,buster,76561198173201923,ak47,17293822569170534407,39959807525,,0
False,,,noni,76561199044291307,False,False,9.154544,0,141,0,True,head,False,False,0,0,False,94069,M1key,76561198182168605,p250,17293822569138815012,35734597129,,0
False,,,kumao,76561199073314096,False,False,11.113921,0,104,0,True,head,False,False,0,0,False,95490,woozzzi,76561199105136854,glock,17293822569102901252,37636410002,,0
False,,,kumao,76561199073314096,False,False,9.610091,0,106,0,True,head,False,False,0,0,False,95554,NEOFRAG,76561198215434685,glock,17293822569102901252,37636410002,,0
False,,,ddd,76561198860321247,False,False,7.4928946,0,109,0,True,head,False,False,0,0,False,96146,K1-FiDa,76561198129824467,glock,17293822569102704644,0,,0
False,K1-FiDa,76561198129824467,MoriiSko,76561198051727799,False,False,12.475584,0,127,0,True,head,False,False,0,0,False,96845,ddd,76561198860321247,usp_silencer,17293822569145499709,25610443335,,0
False,,,MoriiSko,76561198051727799,False,False,15.5991745,0,124,0,True,head,False,False,0,0,False,96870,buster,76561198173201923,usp_silencer,17293822569145499709,25610443335,,0
False,M1key,76561198182168605,MoriiSko,76561198051727799,False,False,13.89891,0,126,0,True,head,False,False,0,0,False,96919,noni,76561199044291307,usp_silencer,17293822569145499709,25610443335,,0
False,,,MoriiSko,76561198051727799,False,False,12.97392,0,127,0,True,head,False,False,0,0,False,97289,weaveR,76561198364714069,usp_silencer,17293822569145499709,25610443335,,0
False,,,kumao,76561199073314096,False,False,20.201189,5,10,0,False,chest,False,False,1,0,False,97335,MoriiSko,76561198051727799,usp_silencer,17293822569135734845,45159117773,,0
False,,,ddd,76561198860321247,False,False,25.989368,15,107,0,True,head,False,False,0,0,False,101380,M1key,76561198182168605,ak47,17293822569121185799,45664624768,,0
False,,,NEOFRAG,76561198215434685,False,False,3.0576947,5,111,0,True,head,False,False,0,0,False,104676,buster,76561198173201923,fiveseven,17293822569168371715,40997235263,,0
False,,,noni,76561199044291307,False,False,8.786177,3,22,0,False,chest,False,False,0,0,False,104699,NEOFRAG,76561198215434685,galilar,17293822569170731021,24095064098,,0
False,kumao,76561199073314096,ddd,76561198860321247,False,False,30.341667,15,106,0,True,head,False,False,0,0,False,104948,K1-FiDa,76561198129824467,ak47,17293822569121185799,45664624768,,0
False,,,weaveR,76561198364714069,False,False,15.98028,0,117,0,True,head,False,False,0,0,False,105226,MoriiSko,76561198051727799,galilar,17293822569102704653,0,,0
