assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,torzsi,76561198355739212,False,False,5.0324454,6,33,0,False,stomach,False,False,0,0,False,36058,sausoL,76561197991593267,m4a1_silencer,17293822569131868220,44403712485,,0
False,mopoz,76561197998197366,alex ,76561198000984547,False,False,16.166737,0,140,0,True,head,True,False,0,0,True,38045,Jimpphat,76561198855375325,ak47,17293822569183838215,38164851846,,0
False,,,mopoz,76561197998197366,False,False,21.26529,15,108,0,True,head,False,False,0,0,False,40609,torzsi,76561198355739212,ak47,17293822569114501127,31284298832,,0
False,,,dav1g,76561198417348056,False,False,21.713161,8,56,0,True,head,False,False,1,0,False,41115,Spinx,76561198063336407,ak47,17293822569163063303,46813202516,,0
False,,,MartinezSa,76561198370086461,False,False,21.57607,3,27,0,False,right_arm,False,False,0,0,False,41721,Brollan,76561198138828475,ak47,17293822569114501127,31284298832,,0
False,,,xertioN,76561198193174134,False,False,13.420267,15,109,0,True,head,False,False,0,0,False,41841,alex ,76561198000984547,ak47,17293822569121185799,17732358890,,0
False,,,xertioN,76561198193174134,False,False,16.371862,15,109,0,True,head,False,False,0,0,False,41980,MartinezSa,76561198370086461,ak47,17293822569121185799,17732358890,,0
False,torzsi,76561198355739212,xertioN,76561198193174134,False,False,18.33583,3,27,0,False,chest,False,False,0,0,False,42966,mopoz,76561197998197366,ak47,17293822569121185799,17732358890,,0
False,,,Jimpphat,76561198855375325,False,False,6.3692737,5,105,0,True,head,False,False,0,0,False,43156,sausoL,76561197991593267,fiveseven,17293822569128067075,40664037464,,0
False,Spinx,76561198063336407,Jimpphat,76561198855375325,False,False,14.491501,4,34,0,False,stomach,False,False,0,0,False,46281,dav1g,76561198417348056,ak47,17293822569144582151,46813202497,,0
False,torzsi,76561198355739212,Spinx,76561198063336407,False,False,23.110544,6,30,0,False,stomach,False,False,0,0,False,54830,alex ,76561198000984547,m4a1_silencer,17293822569102704700,0,,0
False,torzsi,76561198355739212,Spinx,76561198063336407,False,False,23.05743,5,23,0,False,right_arm,False,False,0,0,False,54868,dav1g,76561198417348056,m4a1_silencer,17293822569102704700,0,,0
False,,,MartinezSa,76561198370086461,False,False,17.957512,15,108,0,True,head,False,False,0,0,False,54901,Spinx,76561198063336407,ak47,17293822569144582151,46813202497,,0
False,Brollan,76561198138828475,xertioN,76561198193174134,False,False,17.003147,15,109,0,True,head,False,False,0,0,False,55457,mopoz,76561197998197366,ak47,17293822569121185799,17732358890,,0
False,xertioN,76561198193174134,Brollan,76561198138828475,False,False,23.947376,0,80,0,True,head,False,False,0,0,False,56905,MartinezSa,76561198370086461,mp9,17293822569132064802,22287701199,,0
False,,,sausoL,76561197991593267,False,False,22.477804,4,34,0,False,stomach,False,False,0,0,False,56973,Brollan,76561198138828475,ak47,17293822569183838215,38164851846,,0
False,xertioN,76561198193174134,Spinx,76561198063336407,False,False,18.872963,0,34,0,False,chest,False,False,0,0,False,64355,alex ,76561198000984547,m4a1_silencer,17293822569168306236,44281800487,,0
False,,,Jimpphat,76561198855375325,False,False,9.971682,3,28,0,False,right_arm,False,False,0,0,False,64464,MartinezSa,76561198370086461,ak47,17293822569144582151,46813202497,,0
False,Jimpphat,76561198855375325,torzsi,76561198355739212,False,False,18.75495,15,109,0,True,head,False,False,0,0,False,64537,sausoL,76561197991593267,ak47,17293822569121185799,17732358890,,0
False,,,torzsi,76561198355739212,False,False,14.318329,0,141,0,True,head,False,False,0,0,False,64687,dav1g,76561198417348056,ak47,17293822569121185799,17732358890,,0
False,MartinezSa,76561198370086461,mopoz,76561197998197366,False,False,9.23952,28,50,0,True,head,False,False,0,0,False,65342,Jimpphat,76561198855375325,glock,17293822569125838852,15255037133,,0
False,,,Brollan,76561198138828475,False,False,32.101685,0,41,0,False,stomach,False,False,0,0,False,65992,mopoz,76561197998197366,m4a1_silencer,17293822569131868220,44403712485,,0
False,,,torzsi,76561198355739212,False,False,23.223763,1,138,0,False,stomach,False,False,0,0,False,68951,dav1g,76561198417348056,awp,17293822569125249033,44092273201,,0
False,,,Jimpphat,76561198855375325,False,False,5.3317666,0,128,0,True,head,False,False,0,0,False,69771,MartinezSa,76561198370086461,m4a1_silencer,17293822569102704700,0,,0
False,,,mopoz,76561197998197366,False,False,17.897947,15,109,0,True,head,False,False,0,0,False,69812,torzsi,76561198355739212,ak47,17293822569114501127,31284298832,,0
False,torzsi,76561198355739212,Jimpphat,76561198855375325,False,False,10.367878,18,88,0,True,head,False,False,0,0,False,69868,alex ,76561198000984547,m4a1_silencer,17293822569102704700,0,,0
False,,,sausoL,76561197991593267,False,False,13.295574,1,23,0,False,chest,False,False,0,0,False,69918,Spinx,76561198063336407,tec9,17293822569122562078,11615006988,,0
False,,,mopoz,76561197998197366,False,False,5.1192265,0,143,0,True,head,False,False,0,0,False,69953,Jimpphat,76561198855375325,ak47,17293822569114501127,31284298832,,0
False,Spinx,76561198063336407,xertioN,76561198193174134,False,False,32.092545,21,32,0,False,generic,False,False,0,0,False,70436,sausoL,76561197991593267,hegrenade,,,,0
False,Jimpphat,76561198855375325,Brollan,76561198138828475,False,False,26.882427,3,21,0,False,chest,False,False,1,0,False,71130,mopoz,76561197998197366,ak47,17293822569121185799,17732358890,,0
False,,,mopoz,76561197998197366,False,False,12.793281,15,110,0,True,head,False,False,0,0,False,78603,xertioN,76561198193174134,ak47,17293822569114501127,31284298832,,0
False,,,torzsi,76561198355739212,False,False,28.453136,1,110,0,False,chest,False,False,0,0,False,79378,sausoL,76561197991593267,awp,17293822569120989193,39586995535,,0
False,,,mopoz,76561197998197366,False,False,16.216604,15,109,0,True,head,False,False,0,0,False,80931,Brollan,76561198138828475,ak47,17293822569114501127,31284298832,,0
False,,,dav1g,76561198417348056,False,False,28.163136,12,89,0,True,head,False,False,0,0,False,80986,Jimpphat,76561198855375325,galilar,17293822569166405645,24619616672,,0
False,,,torzsi,76561198355739212,False,False,19.353777,1,110,0,False,chest,False,False,0,0,False,81499,alex ,76561198000984547,awp,17293822569120989193,39586995535,,0
False,Brollan,76561198138828475,Spinx,76561198063336407,False,False,26.062939,5,23,0,False,chest,False,False,0,0,False,81815,mopoz,76561197998197366,m4a1_silencer,17293822569168306236,44281800487,,0
False,,,dav1g,76561198417348056,False,False,29.211124,4,28,0,False,stomach,False,False,0,0,False,83607,Spinx,76561198063336407,galilar,17293822569166405645,24619616672,,0
