assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,Majesticzz,76561198144801954,4TAYLOR,76561198852710277,False,False,16.199213,0,18,0,False,chest,False,False,1,0,False,142855,sathsea,76561198401647782,m4a1_silencer,17293822569179119676,45861558567,,0
False,,,wasteyute,76561199373196281,False,False,8.347398,5,103,0,True,head,False,False,0,0,False,143158,CULIACAN,76561198166020071,tec9,17293822569121644574,43095854084,,0
False,CULIACAN,76561198166020071,4TAYLOR,76561198852710277,False,False,24.401077,5,24,0,False,chest,False,False,0,0,False,143669,wasteyute,76561199373196281,m4a1_silencer,17293822569179119676,45861558567,,0
False,,,4TAYLOR,76561198852710277,False,False,7.8079762,5,26,0,False,chest,False,False,0,0,False,143875,micro,76561198072040762,m4a1_silencer,17293822569179119676,45861558567,,0
False,,,spamzzy,76561198003724030,False,False,4.7077403,19,90,0,True,head,False,False,0,0,False,147868,tender272,76561197993724724,m4a1_silencer,17293822569126297660,41088930174,,0
False,,,sathsea,76561198401647782,False,False,3.213205,16,111,0,True,head,False,False,0,0,False,147947,spamzzy,76561198003724030,ak47,17293822569149038599,45720362612,,0
False,,,a_m_c,76561198804371130,False,False,22.299583,21,32,0,False,generic,False,False,0,0,False,147965,micro,76561198072040762,hegrenade,,,,0
False,,,4TAYLOR,76561198852710277,False,False,8.6077175,5,25,0,False,stomach,False,False,1,0,True,148017,sathsea,76561198401647782,m4a1_silencer,17293822569179119676,45861558567,,0
False,,,wasteyute,76561199373196281,False,False,10.272096,15,110,0,True,head,False,False,0,0,False,148045,4TAYLOR,76561198852710277,ak47,17293822569182724103,39144907834,,0
False,,,Majesticzz,76561198144801954,False,False,21.016325,5,24,0,False,chest,False,False,0,0,False,148150,wasteyute,76561199373196281,m4a1_silencer,17293822569119350844,37062643118,,0
False,,,juna,76561198366358433,False,False,30.932697,15,106,0,True,head,False,False,0,0,True,149019,CULIACAN,76561198166020071,ak47,17293822569121185799,45670468357,,0
False,CULIACAN,76561198166020071,Majesticzz,76561198144801954,False,False,10.337208,5,25,0,False,chest,False,False,0,0,False,150026,juna,76561198366358433,m4a1_silencer,17293822569119350844,37062643118,,0
False,wasteyute,76561199373196281,Majesticzz,76561198144801954,False,False,0.0,3,27,0,False,chest,True,False,0,0,False,150394,Majesticzz,76561198144801954,world,,,,0
