assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,Sowalio,76561199034495166,-khaN,76561198951467648,False,False,30.189583,1,87,0,False,chest,False,False,1,0,True,44884,bluewh1te,76561198976881234,awp,17293822569107423241,18934427729,,0
False,,,executor,76561199095171343,False,False,7.400063,16,110,0,True,head,False,False,0,0,False,45277,Sowalio,76561199034495166,ak47,17293822569149038599,36716784305,,0
False,,,executor,76561199095171343,False,False,15.482932,15,108,0,True,head,False,False,0,0,False,45323,riskyb0b,76561198889240025,ak47,17293822569149038599,36716784305,,0
False,Xant3r,76561198839305865,-khaN,76561198951467648,False,False,28.924377,0,72,0,True,head,False,False,1,0,False,45604,executor,76561199095171343,awp,17293822569107423241,18934427729,,0
False,,,Xant3r,76561198839305865,False,False,6.9192452,16,110,0,True,head,False,False,0,0,False,51871,z1Nny,76561198237043662,ak47,17293822569121185799,45232139292,,0
False,,,executor,76561199095171343,False,False,8.265869,15,110,0,True,head,False,False,0,0,False,51898,Xant3r,76561198839305865,ak47,17293822569149038599,36716784305,,0
False,,,-khaN,76561198951467648,False,False,30.185057,1,109,0,False,chest,False,False,0,0,False,52405,KIRO,76561198145768818,awp,17293822569107423241,18934427729,,0
True,KIRO,76561198145768818,executor,76561199095171343,False,False,19.063557,4,33,0,False,stomach,False,False,0,0,False,52544,-khaN,76561198951467648,ak47,17293822569149038599,36716784305,,0
False,Xant3r,76561198839305865,1eeR,76561198837117408,False,False,15.231302,18,85,0,True,head,False,False,0,0,False,52635,executor,76561199095171343,m4a1_silencer,17293822569179840572,42868103070,,0
False,,,bluewh1te,76561198976881234,False,False,12.895355,15,109,0,True,head,False,False,0,0,False,53721,1eeR,76561198837117408,ak47,17293822569121185799,45232139292,,0
False,,,kinqie44,76561198002372151,False,False,9.115675,15,109,0,True,head,True,False,0,0,False,54376,Sowalio,76561199034495166,ak47,17293822569114501127,42947692472,,0
False,,,kinqie44,76561198002372151,False,False,16.103617,3,27,0,False,chest,False,False,0,0,False,60115,riskyb0b,76561198889240025,ak47,17293822569114501127,42947692472,,0
False,,,bluewh1te,76561198976881234,False,False,27.546597,12,89,0,True,head,False,False,0,0,True,60192,1eeR,76561198837117408,galilar,17293822569127542797,47175417856,,0
False,1eeR,76561198837117408,Sowalio,76561199034495166,True,False,28.838026,17,80,0,True,head,False,False,0,0,False,60194,kinqie44,76561198002372151,m4a1_silencer,17293822569179840572,46855792716,,0
False,executor,76561199095171343,z1Nny,76561198237043662,False,False,19.092758,15,108,0,True,head,False,False,0,0,False,60419,Sowalio,76561199034495166,ak47,17293822569121185799,43987443730,,0
False,Xant3r,76561198839305865,1eeR,76561198837117408,False,False,17.62969,6,30,0,False,stomach,False,False,0,0,True,71211,kinqie44,76561198002372151,m4a1_silencer,17293822569115091004,47155436955,,0
False,,,1eeR,76561198837117408,False,False,14.809175,18,86,0,True,head,False,False,0,0,False,71297,bluewh1te,76561198976881234,m4a1_silencer,17293822569115091004,47155436955,,0
False,bluewh1te,76561198976881234,z1Nny,76561198237043662,False,False,8.212819,15,110,0,True,head,False,False,0,0,False,71313,1eeR,76561198837117408,ak47,17293822569121185799,43987443730,,0
False,,,executor,76561199095171343,False,False,9.667942,0,126,0,True,head,False,False,0,0,False,71337,riskyb0b,76561198889240025,m4a1_silencer,17293822569179840572,46855792716,,0
False,,,executor,76561199095171343,False,False,22.70532,0,118,0,True,head,False,False,0,0,False,71369,Sowalio,76561199034495166,m4a1_silencer,17293822569179840572,46855792716,,0
False,,,Xant3r,76561198839305865,False,False,25.118399,5,23,0,False,chest,False,False,0,0,False,71879,KIRO,76561198145768818,m4a1_silencer,17293822569179840572,42868103070,,0
False,,,executor,76561199095171343,False,False,44.38741,0,134,0,True,head,False,False,0,0,True,74595,-khaN,76561198951467648,ak47,17293822569114501127,42947692472,,0
False,,,Xant3r,76561198839305865,False,False,19.387808,1,110,0,False,chest,False,False,0,0,False,75427,kinqie44,76561198002372151,awp,17293822569162801161,45563561849,,0
False,z1Nny,76561198237043662,bluewh1te,76561198976881234,False,False,11.963189,3,27,0,False,chest,False,False,0,0,True,76285,Xant3r,76561198839305865,ak47,17293822569121185799,45232139292,,0
True,KIRO,76561198145768818,bluewh1te,76561198976881234,False,False,21.570503,15,107,0,True,head,False,False,0,0,False,77985,riskyb0b,76561198889240025,ak47,17293822569121185799,45232139292,,0
False,,,Sowalio,76561199034495166,False,False,17.669334,5,24,0,False,chest,False,False,0,0,False,78025,KIRO,76561198145768818,m4a1_silencer,17293822569179840572,42868103070,,0
False,,,Sowalio,76561199034495166,False,False,30.238232,4,22,0,False,chest,False,False,0,0,False,78089,z1Nny,76561198237043662,m4a1_silencer,17293822569179840572,42868103070,,0
False,,,1eeR,76561198837117408,False,False,19.025684,18,84,0,True,head,False,False,0,0,False,78203,bluewh1te,76561198976881234,m4a1_silencer,17293822569179840572,42868103070,,0
False,KIRO,76561198145768818,executor,76561199095171343,False,False,11.455283,15,109,0,True,head,False,False,0,0,False,78357,Sowalio,76561199034495166,ak47,17293822569114501127,42947692472,,0
False,bluewh1te,76561198976881234,executor,76561199095171343,False,False,8.298096,15,110,0,True,head,False,False,0,0,False,78807,1eeR,76561198837117408,ak47,17293822569114501127,42947692472,,0
False,-khaN,76561198951467648,1eeR,76561198837117408,False,False,13.306631,17,53,0,True,head,False,False,0,0,False,81788,kinqie44,76561198002372151,mp9,17293822569124397090,47155435539,,0
False,kinqie44,76561198002372151,bluewh1te,76561198976881234,False,False,10.205486,0,67,0,True,head,False,False,1,0,False,81895,riskyb0b,76561198889240025,ak47,17293822569121185799,45232139292,,0
False,,,z1Nny,76561198237043662,False,False,27.820028,15,106,0,True,head,False,False,0,0,False,81993,Xant3r,76561198839305865,ak47,17293822569149038599,36716784305,,0
False,,,bluewh1te,76561198976881234,False,False,16.996092,0,35,0,False,chest,False,False,0,0,False,82553,-khaN,76561198951467648,ak47,17293822569121185799,45232139292,,0
False,executor,76561199095171343,z1Nny,76561198237043662,False,False,8.445755,3,27,0,False,chest,False,False,0,0,False,82686,Sowalio,76561199034495166,ak47,17293822569149038599,36716784305,,0
False,,,executor,76561199095171343,False,False,35.499462,0,136,0,True,head,False,False,0,0,False,84438,1eeR,76561198837117408,ak47,17293822569149038599,36716784305,,0
False,,,-khaN,76561198951467648,False,False,26.386715,0,122,0,True,head,False,False,0,0,False,86983,z1Nny,76561198237043662,p250,17293822569119612964,45951182296,,0
