assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,match_id,weapon_category,damage_efficiency,kill_effectiveness,time_period
False,jayketh,7.6561198197328e+16,Nightraid,7.656119886236896e+16,False,False,8.50639,0,131,0,True,head,False,False,0,0,False,3230,SaVage,76561198163665188,usp_silencer,17293822569177546813,45810106015.0,,0,semperfi-vs-underground-m2-mirage,Pistol,1.0,0.8450384804326354,Early
False,Nightraid,7.656119886236896e+16,hazr,7.65611980243476e+16,False,False,21.38583,0,91,0,True,head,False,False,0,0,False,3345,Mechanical,76561198328327898,glock,17293822569181872132,43183634534.0,,0,semperfi-vs-underground-m2-mirage,Pistol,1.0,0.6729342231223949,Early
False,No Assist,0.0,Nightraid,7.656119886236896e+16,False,False,17.043804,0,123,0,True,head,False,False,0,0,False,3468,hazr,76561198024347602,usp_silencer,17293822569177546813,45810106015.0,,0,semperfi-vs-underground-m2-mirage,Pistol,1.0,0.8030841372473344,Early
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,16.477238,6,11,0,False,chest,False,False,0,0,False,3530,beau,76561198083879548,glock,17293822569127673860,45074770266.0,,0,semperfi-vs-underground-m2-mirage,Pistol,0.6470588235294118,0.05544345576801095,Early
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,8.211995,0,109,0,True,head,False,False,0,0,False,3925,Nightraid,76561198862368967,glock,17293822569127673860,45074770266.0,,0,semperfi-vs-underground-m2-mirage,Pistol,1.0,0.7577108237683585,Early
False,No Assist,0.0,keen,7.656119801491253e+16,False,False,37.636745,0,60,0,True,head,False,False,0,0,False,7586,Myst,76561198972571019,mac10,17293822569102704657,0.0,,0,semperfi-vs-underground-m2-mirage,Other,1.0,0.5451764194939299,Early
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,25.854193,0,43,0,False,stomach,False,False,0,0,False,7966,beau,76561198083879548,ak47,17293822569144582151,45074682785.0,,0,semperfi-vs-underground-m2-mirage,AK-47,1.0,0.1794476265214896,Early
False,No Assist,0.0,SaVage,7.656119816366518e+16,False,False,10.253496,0,118,0,True,head,False,False,0,0,False,7968,jayketh,76561198197327995,galilar,17293822569121972237,43250793573.0,,0,semperfi-vs-underground-m2-mirage,Budget Rifle,1.0,0.789772254950817,Early
False,No Assist,0.0,keen,7.656119801491253e+16,False,False,22.479038,0,19,0,False,chest,False,False,0,0,False,8025,Nightraid,76561198862368967,mac10,17293822569102704657,0.0,,0,semperfi-vs-underground-m2-mirage,Other,1.0,0.08451823656488823,Early
False,hazr,7.65611980243476e+16,SaVage,7.656119816366518e+16,False,False,29.024916,0,71,0,True,head,False,False,1,0,False,8107,Mechanical,76561198328327898,galilar,17293822569121972237,43250793573.0,,0,semperfi-vs-underground-m2-mirage,Budget Rifle,1.0,0.5906611343725324,Early
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,11.153674,15,110,0,True,head,False,False,0,0,False,12896,Nightraid,76561198862368967,ak47,17293822569144582151,45074682785.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.88,0.7564559292934795,Early
False,No Assist,0.0,keen,7.656119801491253e+16,False,False,11.120136,20,55,0,True,head,False,False,0,0,True,13389,Myst,76561198972571019,mac10,17293822569102704657,0.0,,0,semperfi-vs-underground-m2-mirage,Other,0.7333333333333333,0.6365014650000627,Early
False,hazr,7.65611980243476e+16,SaVage,7.656119816366518e+16,False,False,28.029749,3,22,0,False,chest,False,False,0,0,False,14704,jayketh,76561198197327995,galilar,17293822569121972237,43250793573.0,,0,semperfi-vs-underground-m2-mirage,Budget Rifle,0.88,0.09488948430108715,Early
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,21.645485,3,23,0,False,chest,False,False,0,0,True,14989,beau,76561198083879548,galilar,17293822569177874445,44894167060.0,,0,semperfi-vs-underground-m2-mirage,Budget Rifle,0.8846153846153846,0.20083178258270912,Early
False,No Assist,0.0,Mechanical,7.65611983283279e+16,False,False,19.880564,5,24,0,False,left_arm,False,False,0,0,False,15619,ADDICT,76561198067762481,m4a1_silencer,17293822569138618428,45105615136.0,,0,semperfi-vs-underground-m2-mirage,M4,0.8275862068965517,0.10557828533750334,Early
False,keen,7.656119801491253e+16,shadiy,7.656119814449339e+16,False,False,27.538223,0,123,0,True,head,False,False,0,0,False,16879,Mechanical,76561198328327898,m4a1,17293822569178005520,43648027381.0,,0,semperfi-vs-underground-m2-mirage,M4,1.0,0.7990081448308818,Early
False,No Assist,0.0,Nightraid,7.656119886236896e+16,False,False,8.941823,4,101,0,True,head,False,False,0,0,False,19257,ADDICT,76561198067762481,fiveseven,17293822569105588227,36371872585.0,,0,semperfi-vs-underground-m2-mirage,Other,0.9619047619047619,0.7241170348737852,Early
False,ADDICT,7.656119806776248e+16,hazr,7.65611980243476e+16,False,False,16.92369,0,121,0,True,head,False,False,0,0,False,19326,Nightraid,76561198862368967,m4a1_silencer,17293822569102704700,0.0,,0,semperfi-vs-underground-m2-mirage,M4,1.0,0.7951584165983678,Early
False,No Assist,0.0,keen,7.656119801491253e+16,False,False,40.069237,0,109,0,True,head,False,False,0,0,False,20597,Mechanical,76561198328327898,m4a1_silencer,17293822569190391868,45726639268.0,,0,semperfi-vs-underground-m2-mirage,M4,1.0,0.7408698250712571,Early
False,No Assist,0.0,hazr,7.65611980243476e+16,False,False,32.102894,0,137,0,True,head,False,False,0,0,False,24407,Myst,76561198972571019,ak47,17293822569144582151,45074682785.0,,0,semperfi-vs-underground-m2-mirage,AK-47,1.0,0.8540417678285168,Early
False,No Assist,0.0,jayketh,7.6561198197328e+16,False,False,28.4785,4,134,0,True,head,False,False,0,0,False,25237,hazr,76561198024347602,deagle,17293822569136062465,45957423215.0,,0,semperfi-vs-underground-m2-mirage,Pistol,0.9710144927536232,0.8427846057295996,Early
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,22.448317,0,119,0,True,head,False,False,0,0,False,25420,jayketh,76561198197327995,m4a1_silencer,17293822569138618428,45105615136.0,,0,semperfi-vs-underground-m2-mirage,M4,1.0,0.7845293968006318,Early
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,6.6806617,0,37,0,False,right_arm,False,False,0,0,False,26276,beau,76561198083879548,m4a1_silencer,17293822569138618428,45105615136.0,,0,semperfi-vs-underground-m2-mirage,M4,1.0,0.17403942313980578,Early
False,No Assist,0.0,SaVage,7.656119816366518e+16,False,False,22.795977,15,107,0,True,head,False,False,0,0,False,30067,jayketh,76561198197327995,ak47,17293822569144582151,40836884181.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.8770491803278688,0.7364047820352154,Early
False,No Assist,0.0,keen,7.656119801491253e+16,False,False,40.0937,1,109,0,False,chest,False,False,0,0,False,30078,Nightraid,76561198862368967,awp,17293822569120989193,39957153806.0,,0,semperfi-vs-underground-m2-mirage,AWP,0.990909090909091,0.44086692607382644,Early
False,No Assist,0.0,hazr,7.65611980243476e+16,False,False,11.133067,3,28,0,False,chest,False,False,0,0,False,30169,Myst,76561198972571019,ak47,17293822569179447303,39892185073.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.9032258064516129,0.12848387831370256,Early
True,hazr,7.65611980243476e+16,SaVage,7.656119816366518e+16,False,False,7.282053,0,142,0,True,head,False,False,0,0,False,31299,Mechanical,76561198328327898,ak47,17293822569144582151,40836884181.0,,0,semperfi-vs-underground-m2-mirage,AK-47,1.0,0.8921486018019927,Early
False,No Assist,0.0,SaVage,7.656119816366518e+16,False,False,6.802687,0,88,0,True,head,False,False,1,0,False,38491,Nightraid,76561198862368967,ak47,17293822569144582151,40836884181.0,,0,semperfi-vs-underground-m2-mirage,AK-47,1.0,0.6776321956782324,Early
False,No Assist,0.0,SaVage,7.656119816366518e+16,False,False,42.066822,15,104,0,True,head,False,False,0,0,False,38612,Myst,76561198972571019,ak47,17293822569144582151,40836884181.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.8739495798319328,0.7206439460984606,Early
False,jayketh,7.6561198197328e+16,Mechanical,7.65611983283279e+16,False,False,4.3636923,1,27,0,False,chest,False,False,0,0,False,39637,ADDICT,76561198067762481,fiveseven,17293822569157558275,23550985529.0,,0,semperfi-vs-underground-m2-mirage,Other,0.9642857142857143,0.1452877467262617,Early
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,14.310863,0,141,0,True,head,False,False,0,0,False,39780,Mechanical,76561198328327898,ak47,17293822569144582151,45074682785.0,,0,semperfi-vs-underground-m2-mirage,AK-47,1.0,0.877062620963952,Early
False,ADDICT,7.656119806776248e+16,shadiy,7.656119814449339e+16,False,False,12.823539,0,141,0,True,head,False,False,0,0,False,39840,jayketh,76561198197327995,ak47,17293822569144582151,45074682785.0,,0,semperfi-vs-underground-m2-mirage,AK-47,1.0,0.8784680750710797,Early
False,ADDICT,7.656119806776248e+16,hazr,7.65611980243476e+16,False,False,12.155247,0,141,0,True,head,False,False,0,0,False,40029,beau,76561198083879548,ak47,17293822569179447303,39892185073.0,,0,semperfi-vs-underground-m2-mirage,AK-47,1.0,0.8792030592812129,Early-Mid
False,No Assist,0.0,Nightraid,7.656119886236896e+16,False,False,18.778538,1,111,0,False,chest,False,False,0,0,False,42328,shadiy,76561198144493390,awp,17293822569119678473,46019043923.0,,0,semperfi-vs-underground-m2-mirage,AWP,0.9910714285714286,0.45411197086458066,Early-Mid
False,No Assist,0.0,keen,7.656119801491253e+16,False,False,29.221516,1,109,0,False,chest,False,False,0,0,False,43424,jayketh,76561198197327995,awp,17293822569120989193,39957153806.0,,0,semperfi-vs-underground-m2-mirage,AWP,0.990909090909091,0.44261780170127807,Early-Mid
False,No Assist,0.0,keen,7.656119801491253e+16,False,False,45.784992,1,108,0,False,chest,False,False,0,0,False,45252,Mechanical,76561198328327898,awp,17293822569120989193,39957153806.0,,0,semperfi-vs-underground-m2-mirage,AWP,0.9908256880733946,0.436274875156546,Early-Mid
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,5.619457,4,28,0,False,chest,False,False,0,0,False,45523,Myst,76561198972571019,ak47,17293822569144582151,45074682785.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.875,0.14221395863739278,Early-Mid
False,No Assist,0.0,SaVage,7.656119816366518e+16,False,False,5.4916773,16,111,0,True,head,False,False,0,0,False,46236,Nightraid,76561198862368967,ak47,17293822569144582151,40836884181.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.8740157480314961,0.7748086786753864,Early-Mid
False,No Assist,0.0,keen,7.656119801491253e+16,False,False,31.530636,1,110,0,False,chest,False,False,0,0,False,46416,beau,76561198083879548,awp,17293822569120989193,39957153806.0,,0,semperfi-vs-underground-m2-mirage,AWP,0.990990990990991,0.4461480507174837,Early-Mid
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,13.985202,0,141,0,True,head,False,False,0,0,False,48867,Nightraid,76561198862368967,ak47,17293822569144582151,45074682785.0,,0,semperfi-vs-underground-m2-mirage,AK-47,1.0,0.8773465001005658,Early-Mid
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,8.416297,0,142,0,True,head,False,False,0,0,False,49747,jayketh,76561198197327995,ak47,17293822569144582151,45074682785.0,,0,semperfi-vs-underground-m2-mirage,AK-47,1.0,0.8892397718551145,Early-Mid
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,10.1235285,15,109,0,True,head,False,False,0,0,False,49773,beau,76561198083879548,ak47,17293822569144582151,45074682785.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.8790322580645161,0.7539799062860314,Early-Mid
False,No Assist,0.0,hazr,7.65611980243476e+16,False,False,3.381228,0,143,0,True,head,False,False,0,0,False,50390,Myst,76561198972571019,ak47,17293822569179447303,39892185073.0,,0,semperfi-vs-underground-m2-mirage,AK-47,1.0,0.9176493019765234,Early-Mid
False,No Assist,0.0,Mechanical,7.65611983283279e+16,False,False,6.044927,4,14,0,False,chest,False,False,0,0,False,50760,hazr,76561198024347602,mp9,17293822569177022498,45105574477.0,,0,semperfi-vs-underground-m2-mirage,SMG,0.7777777777777778,0.0843892224859108,Early-Mid
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,12.254617,0,142,0,True,head,False,False,0,0,True,50785,Mechanical,76561198328327898,ak47,17293822569149038599,45430045994.0,,0,semperfi-vs-underground-m2-mirage,AK-47,1.0,0.9830890817893869,Early-Mid
False,No Assist,0.0,jayketh,7.6561198197328e+16,False,False,28.65937,4,23,0,False,chest,False,False,0,0,False,53514,keen,76561198014912532,m4a1_silencer,17293822569190391868,45726639268.0,,0,semperfi-vs-underground-m2-mirage,M4,0.8518518518518519,0.09874323156560642,Early-Mid
False,No Assist,0.0,jayketh,7.6561198197328e+16,False,False,25.425983,5,23,0,False,right_arm,False,False,0,0,True,53644,shadiy,76561198144493390,m4a1_silencer,17293822569190391868,45726639268.0,,0,semperfi-vs-underground-m2-mirage,M4,0.8214285714285714,0.19956830881182358,Early-Mid
False,No Assist,0.0,SaVage,7.656119816366518e+16,False,False,30.88774,4,33,0,False,stomach,False,False,0,0,False,54169,Nightraid,76561198862368967,ak47,17293822569144582151,40836884181.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.8918918918918919,0.1382720029704206,Early-Mid
False,No Assist,0.0,hazr,7.65611980243476e+16,False,False,25.842129,0,138,0,True,head,False,False,0,0,True,55691,Mechanical,76561198328327898,ak47,17293822569179447303,39892185073.0,,0,semperfi-vs-underground-m2-mirage,AK-47,1.0,0.9594509738031584,Early-Mid
False,No Assist,0.0,Myst,7.656119897257102e+16,False,False,20.78817,4,21,0,False,chest,False,False,0,0,True,55950,SaVage,76561198163665188,m4a1,17293822569178005520,43648027381.0,,0,semperfi-vs-underground-m2-mirage,M4,0.84,0.19317929316688828,Early-Mid
False,No Assist,0.0,beau,7.656119808387955e+16,False,False,24.600536,5,24,0,False,chest,False,False,0,0,False,56007,hazr,76561198024347602,m4a1_silencer,17293822569102704700,0.0,,0,semperfi-vs-underground-m2-mirage,M4,0.8275862068965517,0.10381233642920601,Early-Mid
False,jayketh,7.6561198197328e+16,Myst,7.656119897257102e+16,False,False,16.328938,19,89,0,True,head,False,False,0,0,False,56023,ADDICT,76561198067762481,m4a1,17293822569178005520,43648027381.0,,0,semperfi-vs-underground-m2-mirage,M4,0.8240740740740741,0.6675413881681613,Early-Mid
False,No Assist,0.0,Nightraid,7.656119886236896e+16,False,False,32.121216,2,172,0,True,head,False,False,3,0,False,58352,shadiy,76561198144493390,awp,17293822569119678473,46019043923.0,,0,semperfi-vs-underground-m2-mirage,AWP,0.9885057471264368,0.9940384256423436,Early-Mid
False,No Assist,0.0,SaVage,7.656119816366518e+16,False,False,4.781961,16,111,0,True,head,False,False,0,0,False,60628,Mechanical,76561198328327898,ak47,17293822569144582151,40836884181.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.8740157480314961,0.7785903405436322,Early-Mid
False,No Assist,0.0,jayketh,7.6561198197328e+16,False,False,24.811909,17,82,0,True,head,False,False,0,0,False,60774,ADDICT,76561198067762481,m4a1_silencer,17293822569190391868,45726639268.0,,0,semperfi-vs-underground-m2-mirage,M4,0.8282828282828283,0.6357483614249531,Early-Mid
False,ADDICT,7.656119806776248e+16,keen,7.656119801491253e+16,False,False,30.968307,1,83,0,False,chest,False,False,1,0,False,61035,jayketh,76561198197327995,awp,17293822569120989193,39957153806.0,,0,semperfi-vs-underground-m2-mirage,AWP,0.9880952380952381,0.3382561961757937,Early-Mid
True,beau,7.656119808387955e+16,Nightraid,7.656119886236896e+16,False,False,34.31855,1,136,0,False,stomach,False,False,0,0,True,61496,keen,76561198014912532,awp,17293822569119678473,46019043923.0,,0,semperfi-vs-underground-m2-mirage,AWP,0.9927007299270073,0.6496627466303119,Early-Mid
False,No Assist,0.0,Myst,7.656119897257102e+16,False,False,16.814054,15,108,0,True,head,False,False,0,0,True,61622,SaVage,76561198163665188,ak47,17293822569144582151,45074682785.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.8780487804878049,0.8432270907004099,Early-Mid
False,No Assist,0.0,hazr,7.65611980243476e+16,False,False,23.213833,15,107,0,True,head,False,False,0,0,False,63137,Myst,76561198972571019,ak47,17293822569179447303,39892185073.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.8770491803278688,0.7362597414461395,Early-Mid
False,Nightraid,7.656119886236896e+16,beau,7.656119808387955e+16,False,False,23.316816,0,25,0,False,right_leg,False,False,0,0,False,63161,hazr,76561198024347602,m4a1_silencer,17293822569102704700,0.0,,0,semperfi-vs-underground-m2-mirage,M4,1.0,0.10822476100489473,Early-Mid
False,No Assist,0.0,Mechanical,7.65611983283279e+16,False,False,18.607937,5,25,0,False,chest,False,False,0,0,False,66639,ADDICT,76561198067762481,m4a1_silencer,17293822569138618428,45105615136.0,,0,semperfi-vs-underground-m2-mirage,M4,0.8333333333333334,0.11019995117283374,Early-Mid
False,No Assist,0.0,Mechanical,7.65611983283279e+16,False,False,9.788708,5,25,0,False,chest,False,False,0,0,False,67456,keen,76561198014912532,m4a1_silencer,17293822569138618428,45105615136.0,,0,semperfi-vs-underground-m2-mirage,M4,0.8333333333333334,0.11853790092381776,Early-Mid
False,ADDICT,7.656119806776248e+16,shadiy,7.656119814449339e+16,False,False,25.63244,0,26,0,False,right_leg,False,False,0,0,False,67515,Mechanical,76561198328327898,ak47,17293822569149038599,45430045994.0,,0,semperfi-vs-underground-m2-mirage,AK-47,1.0,0.11150963862117028,Early-Mid
False,jayketh,7.6561198197328e+16,Myst,7.656119897257102e+16,False,False,24.555378,13,64,0,True,head,False,False,1,0,False,67728,hazr,76561198024347602,m4a1_silencer,17293822569102704700,0.0,,0,semperfi-vs-underground-m2-mirage,M4,0.8311688311688312,0.5638261413311907,Early-Mid
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,22.043497,15,108,0,True,head,False,False,0,0,False,67819,Myst,76561198972571019,ak47,17293822569149038599,45430045994.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.8780487804878049,0.7406792382249968,Early-Mid
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,32.384335,3,26,0,False,chest,False,False,0,0,False,67894,jayketh,76561198197327995,ak47,17293822569149038599,45430045994.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.896551724137931,0.1099908337248593,Early-Mid
False,No Assist,0.0,SaVage,7.656119816366518e+16,False,False,6.6137266,12,87,0,True,head,False,False,1,0,False,68244,Nightraid,76561198862368967,ak47,17293822569144582151,40836884181.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.8787878787878788,0.6742683453855567,Early-Mid
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,23.451584,0,139,0,True,head,False,False,0,0,False,69797,beau,76561198083879548,ak47,17293822569149038599,45430045994.0,,0,semperfi-vs-underground-m2-mirage,AK-47,1.0,0.8641794291936259,Early-Mid
False,shadiy,7.656119814449339e+16,keen,7.656119801491253e+16,False,False,29.974619,1,109,0,False,chest,False,False,0,0,True,72304,beau,76561198083879548,awp,17293822569120989193,39957153806.0,,0,semperfi-vs-underground-m2-mirage,AWP,0.990909090909091,0.5424568994375686,Early-Mid
True,keen,7.656119801491253e+16,shadiy,7.656119814449339e+16,False,False,21.551943,15,108,0,True,head,False,False,0,0,True,72418,Myst,76561198972571019,ak47,17293822569149038599,45430045994.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.8780487804878049,0.8408684154620291,Early-Mid
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,20.316769,15,108,0,True,head,False,False,0,0,True,72601,jayketh,76561198197327995,ak47,17293822569149038599,45430045994.0,,0,semperfi-vs-underground-m2-mirage,AK-47,0.8780487804878049,0.8413822849044337,Early-Mid
