round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
9,70,49099,de_nuke,70,45,2,5,5,0,499,500,99.8,100.0,499,481,22700,30650,4540.0,6130.0,-7950,-1590.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,102.921875,semperfi-vs-underground-m1-nuke
9,80,49739,de_nuke,80,35,2,4,3,1,360,270,90.0,90.0,393,281,17100,16800,4275.0,5600.0,300,-1325.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,102.921875,semperfi-vs-underground-m1-nuke
9,90,50379,de_nuke,90,25,2,1,2,-1,13,120,13.0,60.0,82,172,3400,11000,3400.0,5500.0,-7600,-2100.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,102.921875,semperfi-vs-underground-m1-nuke
9,100,51019,de_nuke,100,15,2,1,2,-1,13,120,13.0,60.0,82,172,3400,11000,3400.0,5500.0,-7600,-2100.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,102.921875,semperfi-vs-underground-m1-nuke
10,10,51846,de_nuke,10,105,0,5,5,0,500,500,100.0,100.0,100,481,2500,26050,500.0,5210.0,-23550,-4710.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,81.453125,semperfi-vs-underground-m1-nuke
10,20,52486,de_nuke,20,95,0,5,5,0,500,500,100.0,100.0,300,481,6300,30650,1260.0,6130.0,-24350,-4870.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,81.453125,semperfi-vs-underground-m1-nuke
10,30,53126,de_nuke,30,85,1,5,5,0,500,500,100.0,100.0,400,481,9650,30650,1930.0,6130.0,-21000,-4200.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,81.453125,semperfi-vs-underground-m1-nuke
10,40,53766,de_nuke,40,75,1,5,5,0,473,473,94.6,94.6,397,478,9350,30650,1870.0,6130.0,-21300,-4260.0,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,81.453125,semperfi-vs-underground-m1-nuke
10,50,54406,de_nuke,50,65,1,5,5,0,460,473,92.0,94.6,388,478,9350,30350,1870.0,6070.0,-21000,-4200.0,0,0.0,0.0,0,0,1,-1,0,0,0,CT,81.453125,semperfi-vs-underground-m1-nuke
10,60,55046,de_nuke,60,55,1,5,5,0,460,459,92.0,91.8,388,478,9050,30350,1810.0,6070.0,-21300,-4260.0,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,81.453125,semperfi-vs-underground-m1-nuke
10,70,55686,de_nuke,70,45,2,3,4,-1,300,400,100.0,100.0,200,400,4000,25050,1333.3333333333333,6262.5,-21050,-4929.166666666667,0,0.0,0.0,0,0,1,-1,0,0,0,CT,81.453125,semperfi-vs-underground-m1-nuke
10,80,56326,de_nuke,80,35,2,1,3,-2,100,300,100.0,100.0,0,300,800,17400,800.0,5800.0,-16600,-5000.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,81.453125,semperfi-vs-underground-m1-nuke
