round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
19,75,145582,de_train,75,40,2,2,2,0,160,168,80.0,84.0,171,194,9900,8000,4950.0,4000.0,1900,950.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,77.78125,ence-vs-1win-m1-train
20,15,146720,de_train,15,100,0,5,5,0,500,500,100.0,100.0,464,100,24100,1950,4820.0,390.0,22150,4430.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,146.140625,ence-vs-1win-m1-train
20,30,147680,de_train,30,85,1,5,5,0,500,500,100.0,100.0,464,200,23450,4500,4690.0,900.0,18950,3790.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,146.140625,ence-vs-1win-m1-train
20,45,148640,de_train,45,70,1,5,5,0,500,500,100.0,100.0,464,200,23450,4300,4690.0,860.0,19150,3830.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,146.140625,ence-vs-1win-m1-train
20,60,149600,de_train,60,55,1,5,5,0,500,500,100.0,100.0,464,200,23450,4300,4690.0,860.0,19150,3830.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,146.140625,ence-vs-1win-m1-train
20,75,150560,de_train,75,40,2,5,5,0,500,500,100.0,100.0,464,200,23450,4600,4690.0,920.0,18850,3770.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,146.140625,ence-vs-1win-m1-train
21,15,156073,de_train,15,100,0,5,5,0,500,500,100.0,100.0,0,500,1000,26650,200.0,5330.0,18446744073709525966,-5130.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,153.234375,ence-vs-1win-m1-train
21,30,157033,de_train,30,85,1,5,5,0,500,500,100.0,100.0,0,500,1000,29550,200.0,5910.0,18446744073709523066,-5710.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,153.234375,ence-vs-1win-m1-train
21,45,157993,de_train,45,70,1,5,5,0,500,500,100.0,100.0,500,500,17550,29750,3510.0,5950.0,18446744073709539416,-2440.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,153.234375,ence-vs-1win-m1-train
21,60,158953,de_train,60,55,1,5,5,0,500,500,100.0,100.0,500,500,19150,29750,3830.0,5950.0,18446744073709541016,-2120.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,153.234375,ence-vs-1win-m1-train
21,75,159913,de_train,75,40,2,5,5,0,500,500,100.0,100.0,500,500,19150,29750,3830.0,5950.0,18446744073709541016,-2120.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,153.234375,ence-vs-1win-m1-train
22,15,165880,de_train,15,100,0,5,5,0,500,500,100.0,100.0,500,300,24650,10100,4930.0,2020.0,14550,2910.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,159.46875,ence-vs-1win-m1-train
22,30,166840,de_train,30,85,1,5,5,0,500,500,100.0,100.0,500,500,27450,15750,5490.0,3150.0,11700,2340.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,159.46875,ence-vs-1win-m1-train
22,45,167800,de_train,45,70,1,5,5,0,500,500,100.0,100.0,500,500,27450,15750,5490.0,3150.0,11700,2340.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,159.46875,ence-vs-1win-m1-train
22,60,168760,de_train,60,55,1,5,4,1,413,400,82.6,100.0,494,400,27450,10700,5490.0,2675.0,16750,2815.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,159.46875,ence-vs-1win-m1-train
22,75,169720,de_train,75,40,2,3,3,0,273,272,91.0,90.66666666666667,299,296,17150,10400,5716.666666666667,3466.6666666666665,6750,2250.0000000000005,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,159.46875,ence-vs-1win-m1-train
23,15,176086,de_train,15,100,0,5,5,0,500,500,100.0,100.0,300,390,11400,24250,2280.0,4850.0,18446744073709538766,-2570.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,140.90625,ence-vs-1win-m1-train
23,30,177046,de_train,30,85,1,5,5,0,500,500,100.0,100.0,500,490,22450,26750,4490.0,5350.0,18446744073709547316,-860.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,140.90625,ence-vs-1win-m1-train
23,45,178006,de_train,45,70,1,5,5,0,445,478,89.0,95.6,499,475,22450,26750,4490.0,5350.0,18446744073709547316,-860.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,140.90625,ence-vs-1win-m1-train
23,60,178966,de_train,60,55,1,3,4,-1,300,326,100.0,81.5,300,372,14600,21150,4866.666666666667,5287.5,18446744073709545066,-420.83333333333303,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,140.90625,ence-vs-1win-m1-train
23,75,179926,de_train,75,40,2,3,4,-1,300,326,100.0,81.5,300,372,14600,21150,4866.666666666667,5287.5,18446744073709545066,-420.83333333333303,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,140.90625,ence-vs-1win-m1-train
24,15,185104,de_train,15,100,0,5,5,0,500,500,100.0,100.0,100,491,5700,29550,1140.0,5910.0,18446744073709527766,-4770.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,64.96875,ence-vs-1win-m1-train
24,30,186064,de_train,30,85,1,5,5,0,500,500,100.0,100.0,200,491,7750,30050,1550.0,6010.0,18446744073709529316,-4460.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,64.96875,ence-vs-1win-m1-train
24,45,187024,de_train,45,70,1,4,4,0,296,374,74.0,93.5,168,388,6950,24150,1737.5,6037.5,18446744073709534416,-4300.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,64.96875,ence-vs-1win-m1-train
24,60,187984,de_train,60,55,1,1,3,-2,66,204,66.0,68.0,0,282,1100,18250,1100.0,6083.333333333333,18446744073709534466,-4983.333333333333,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,64.96875,ence-vs-1win-m1-train
25,15,189262,de_train,15,100,0,5,5,0,500,500,100.0,100.0,400,482,15250,31350,3050.0,6270.0,18446744073709535516,-3220.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,134.21875,ence-vs-1win-m1-train
25,30,190222,de_train,30,85,1,5,5,0,500,500,100.0,100.0,500,482,19950,31850,3990.0,6370.0,18446744073709539716,-2380.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,134.21875,ence-vs-1win-m1-train
25,45,191182,de_train,45,70,1,5,5,0,500,497,100.0,99.4,500,481,19250,31850,3850.0,6370.0,18446744073709539016,-2520.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,134.21875,ence-vs-1win-m1-train
25,60,192142,de_train,60,55,1,5,5,0,500,497,100.0,99.4,500,481,19250,31550,3850.0,6310.0,18446744073709539316,-2460.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,134.21875,ence-vs-1win-m1-train
25,75,193102,de_train,75,40,2,5,5,0,499,497,99.8,99.4,500,481,18650,30950,3730.0,6190.0,18446744073709539316,-2460.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,134.21875,ence-vs-1win-m1-train
26,15,197852,de_train,15,100,0,5,5,0,500,500,100.0,100.0,0,0,1000,1000,200.0,200.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,166.3125,ence-vs-1win-m1-train
26,30,198812,de_train,30,85,1,5,5,0,500,500,100.0,100.0,500,500,27150,29700,5430.0,5940.0,18446744073709549066,-510.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,166.3125,ence-vs-1win-m1-train
26,45,199772,de_train,45,70,1,5,5,0,500,500,100.0,100.0,500,500,26750,29700,5350.0,5940.0,18446744073709548666,-590.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,166.3125,ence-vs-1win-m1-train
26,60,200732,de_train,60,55,1,5,5,0,479,498,95.8,99.6,491,499,26050,29700,5210.0,5940.0,18446744073709547966,-730.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,166.3125,ence-vs-1win-m1-train
26,75,201692,de_train,75,40,2,5,5,0,479,498,95.8,99.6,491,499,26350,29700,5270.0,5940.0,18446744073709548266,-670.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,166.3125,ence-vs-1win-m1-train
27,15,208496,de_train,15,100,0,5,5,0,500,500,100.0,100.0,392,500,22650,29700,4530.0,5940.0,18446744073709544566,-1410.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,85.75,ence-vs-1win-m1-train
27,30,209456,de_train,30,85,1,5,5,0,500,500,100.0,100.0,492,500,27550,29150,5510.0,5830.0,18446744073709550016,-320.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,85.75,ence-vs-1win-m1-train
27,45,210416,de_train,45,70,1,5,4,1,480,400,96.0,100.0,492,400,27550,23700,5510.0,5925.0,3850,-415.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,85.75,ence-vs-1win-m1-train
27,60,211376,de_train,60,55,1,3,4,-1,293,400,97.66666666666667,100.0,292,400,16950,23700,5650.0,5925.0,18446744073709544866,-275.0,1,11.453125,28.546875,0,0,0,0,0,0,0,Unknown,85.75,ence-vs-1win-m1-train
27,75,212336,de_train,75,40,2,2,3,-1,144,300,72.0,100.0,192,300,12350,17900,6175.0,5966.666666666667,18446744073709546066,208.33333333333303,1,26.453125,13.546875,0,0,0,0,0,0,0,Unknown,85.75,ence-vs-1win-m1-train
28,15,213984,de_train,15,100,0,5,5,0,500,500,100.0,100.0,500,500,27450,30950,5490.0,6190.0,18446744073709548116,-700.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,96.515625,ence-vs-1win-m1-train
28,30,214944,de_train,30,85,1,5,5,0,500,500,100.0,100.0,500,500,27950,30950,5590.0,6190.0,18446744073709548616,-600.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,96.515625,ence-vs-1win-m1-train
28,45,215904,de_train,45,70,1,3,5,-2,300,500,100.0,100.0,300,500,17950,30950,5983.333333333333,6190.0,18446744073709538616,-206.66666666666697,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,96.515625,ence-vs-1win-m1-train
28,60,216864,de_train,60,55,1,3,5,-2,300,500,100.0,100.0,300,500,17950,30950,5983.333333333333,6190.0,18446744073709538616,-206.66666666666697,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,96.515625,ence-vs-1win-m1-train
