round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
6,50,32658,de_dust2,50,65,1,5,5,0,500,500,100.0,100.0,0,494,1500,25500,300.0,5100.0,-24000,-4800.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,107.984375,sparta-vs-cybershoke-m1-dust2
6,60,33298,de_dust2,60,55,1,5,5,0,500,500,100.0,100.0,0,494,1500,25500,300.0,5100.0,-24000,-4800.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,107.984375,sparta-vs-cybershoke-m1-dust2
6,70,33938,de_dust2,70,45,2,5,5,0,500,500,100.0,100.0,0,494,1500,25500,300.0,5100.0,-24000,-4800.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,107.984375,sparta-vs-cybershoke-m1-dust2
6,80,34578,de_dust2,80,35,2,3,4,-1,219,400,73.0,100.0,0,394,600,22750,200.0,5687.5,-22150,-5487.5,0,0.0,0.0,0,0,0,0,0,0,0,CT,107.984375,sparta-vs-cybershoke-m1-dust2
6,90,35218,de_dust2,90,25,2,2,4,-2,119,321,59.5,80.25,0,370,400,22750,200.0,5687.5,-22350,-5487.5,1,1.921875,38.078125,0,0,0,0,0,0,0,CT,107.984375,sparta-vs-cybershoke-m1-dust2
6,100,35858,de_dust2,100,15,2,1,4,-3,44,321,44.0,80.25,0,370,200,22750,200.0,5687.5,-22550,-5487.5,1,11.921875,28.078125,0,0,0,0,0,0,0,CT,107.984375,sparta-vs-cybershoke-m1-dust2
7,10,37009,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,300,370,15200,20850,3040.0,4170.0,-5650,-1130.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,111.90625,sparta-vs-cybershoke-m1-dust2
7,20,37649,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,400,470,25350,30050,5070.0,6010.0,-4700,-940.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,111.90625,sparta-vs-cybershoke-m1-dust2
7,30,38289,de_dust2,30,85,1,5,5,0,500,500,100.0,100.0,400,470,26050,30050,5210.0,6010.0,-4000,-800.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,111.90625,sparta-vs-cybershoke-m1-dust2
7,40,38929,de_dust2,40,75,1,4,5,-1,400,500,100.0,100.0,400,470,20200,30050,5050.0,6010.0,-9850,-960.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,111.90625,sparta-vs-cybershoke-m1-dust2
7,50,39569,de_dust2,50,65,1,4,5,-1,386,500,96.5,100.0,392,470,22050,30050,5512.5,6010.0,-8000,-497.5,0,0.0,0.0,0,0,0,0,0,0,0,CT,111.90625,sparta-vs-cybershoke-m1-dust2
7,60,40209,de_dust2,60,55,1,4,5,-1,386,500,96.5,100.0,392,470,22050,30050,5512.5,6010.0,-8000,-497.5,0,0.0,0.0,0,0,0,0,0,0,0,CT,111.90625,sparta-vs-cybershoke-m1-dust2
7,70,40849,de_dust2,70,45,2,4,5,-1,386,500,96.5,100.0,392,470,22050,30050,5512.5,6010.0,-8000,-497.5,0,0.0,0.0,0,0,0,0,0,0,0,CT,111.90625,sparta-vs-cybershoke-m1-dust2
7,80,41489,de_dust2,80,35,2,4,4,0,386,400,96.5,100.0,392,370,21650,22800,5412.5,5700.0,-1150,-287.5,0,0.0,0.0,0,0,0,0,0,0,0,CT,111.90625,sparta-vs-cybershoke-m1-dust2
7,90,42129,de_dust2,90,25,2,4,4,0,386,400,96.5,100.0,392,370,21650,22800,5412.5,5700.0,-1150,-287.5,0,0.0,0.0,0,0,0,0,0,0,0,CT,111.90625,sparta-vs-cybershoke-m1-dust2
7,100,42769,de_dust2,100,15,2,4,4,0,386,400,96.5,100.0,392,370,21550,22800,5387.5,5700.0,-1250,-312.5,0,0.0,0.0,0,0,0,0,0,0,0,CT,111.90625,sparta-vs-cybershoke-m1-dust2
8,10,44171,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,0,361,1000,28550,200.0,5710.0,-27550,-5510.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,117.46875,sparta-vs-cybershoke-m1-dust2
8,20,44811,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,300,461,5150,30600,1030.0,6120.0,-25450,-5090.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,117.46875,sparta-vs-cybershoke-m1-dust2
8,30,45451,de_dust2,30,85,1,5,5,0,500,500,100.0,100.0,400,461,7200,30600,1440.0,6120.0,-23400,-4680.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,117.46875,sparta-vs-cybershoke-m1-dust2
8,40,46091,de_dust2,40,75,1,5,5,0,500,500,100.0,100.0,400,461,7200,30600,1440.0,6120.0,-23400,-4680.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,117.46875,sparta-vs-cybershoke-m1-dust2
8,50,46731,de_dust2,50,65,1,5,5,0,499,500,99.8,100.0,400,461,7200,30600,1440.0,6120.0,-23400,-4680.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,117.46875,sparta-vs-cybershoke-m1-dust2
8,60,47371,de_dust2,60,55,1,5,5,0,499,500,99.8,100.0,400,461,7200,30600,1440.0,6120.0,-23400,-4680.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,117.46875,sparta-vs-cybershoke-m1-dust2
8,70,48011,de_dust2,70,45,2,5,5,0,499,500,99.8,100.0,400,461,7200,30600,1440.0,6120.0,-23400,-4680.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,117.46875,sparta-vs-cybershoke-m1-dust2
8,80,48651,de_dust2,80,35,2,5,5,0,499,500,99.8,100.0,400,461,7200,30600,1440.0,6120.0,-23400,-4680.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,117.46875,sparta-vs-cybershoke-m1-dust2
8,90,49291,de_dust2,90,25,2,5,5,0,499,500,99.8,100.0,400,461,7200,30600,1440.0,6120.0,-23400,-4680.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,117.46875,sparta-vs-cybershoke-m1-dust2
8,100,49931,de_dust2,100,15,2,3,3,0,299,300,99.66666666666667,100.0,200,291,4300,19650,1433.3333333333333,6550.0,-15350,-5116.666666666667,0,0.0,0.0,0,0,0,0,0,0,0,CT,117.46875,sparta-vs-cybershoke-m1-dust2
9,10,51689,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,200,290,8400,20150,1680.0,4030.0,-11750,-2350.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,140.109375,sparta-vs-cybershoke-m1-dust2
9,20,52329,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,400,490,21100,29850,4220.0,5970.0,-8750,-1750.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,140.109375,sparta-vs-cybershoke-m1-dust2
9,30,52969,de_dust2,30,85,1,5,5,0,500,500,100.0,100.0,500,490,26200,30950,5240.0,6190.0,-4750,-950.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,140.109375,sparta-vs-cybershoke-m1-dust2
9,40,53609,de_dust2,40,75,1,5,5,0,500,500,100.0,100.0,500,490,26100,30950,5220.0,6190.0,-4850,-970.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,140.109375,sparta-vs-cybershoke-m1-dust2
9,50,54249,de_dust2,50,65,1,5,5,0,500,500,100.0,100.0,500,490,26500,30850,5300.0,6170.0,-4350,-870.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,140.109375,sparta-vs-cybershoke-m1-dust2
