round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
7,90,102419,de_train,90,25,2,1,2,-1,62.0,172.0,62.0,86.0,92.0,190.0,5000,10850,5000.0,5425.0,-5850,-425.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,90.453125,fake-do-biru-vs-oddik-m2-train
8,10,103088,de_train,10,105,0,5,5,0,500.0,500.0,100.0,100.0,0.0,386.0,1000,24850,200.0,4970.0,-23850,-4770.0,0,0.0,0.0,0,0,0,0,0,0,0,T,111.046875,fake-do-biru-vs-oddik-m2-train
8,20,103728,de_train,20,95,0,5,5,0,500.0,500.0,100.0,100.0,404.0,486.0,17200,27400,3440.0,5480.0,-10200,-2040.0,0,0.0,0.0,0,0,0,0,0,0,0,T,111.046875,fake-do-biru-vs-oddik-m2-train
8,30,104368,de_train,30,85,1,5,5,0,500.0,500.0,100.0,100.0,500.0,486.0,20800,27700,4160.0,5540.0,-6900,-1380.0,0,0.0,0.0,0,0,0,0,0,0,0,T,111.046875,fake-do-biru-vs-oddik-m2-train
8,40,105008,de_train,40,75,1,5,5,0,500.0,490.0,100.0,98.0,500.0,486.0,20600,27700,4120.0,5540.0,-7100,-1420.0,0,0.0,0.0,0,0,0,0,0,2,-2,T,111.046875,fake-do-biru-vs-oddik-m2-train
8,50,105648,de_train,50,65,1,5,5,0,500.0,483.0,100.0,96.6,500.0,486.0,20600,27700,4120.0,5540.0,-7100,-1420.0,0,0.0,0.0,0,0,0,0,0,2,-2,T,111.046875,fake-do-biru-vs-oddik-m2-train
8,60,106288,de_train,60,55,1,5,5,0,500.0,483.0,100.0,96.6,500.0,486.0,20800,27700,4160.0,5540.0,-6900,-1380.0,0,0.0,0.0,0,0,0,0,0,1,-1,T,111.046875,fake-do-biru-vs-oddik-m2-train
8,70,106928,de_train,70,45,2,5,3,2,398.0,293.0,79.6,97.66666666666667,473.0,286.0,20800,18150,4160.0,6050.0,2650,-1890.0,0,0.0,0.0,0,0,0,0,0,1,-1,T,111.046875,fake-do-biru-vs-oddik-m2-train
8,80,107568,de_train,80,35,2,4,3,1,298.0,293.0,74.5,97.66666666666667,373.0,286.0,15900,18150,3975.0,6050.0,-2250,-2075.0,1,9.953125,30.046875,0,0,0,0,0,1,-1,T,111.046875,fake-do-biru-vs-oddik-m2-train
8,90,108208,de_train,90,25,2,3,3,0,198.0,239.0,66.0,79.66666666666667,273.0,280.0,12200,18150,4066.6666666666665,6050.0,-5950,-1983.3333333333335,1,19.953125,20.046875,0,0,0,0,0,1,-1,T,111.046875,fake-do-biru-vs-oddik-m2-train
