round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
11,100,62423,de_mirage,100,15,2,1,3,-2,100,204,100.0,68.0,100,282,4700,17700,4700.0,5900.0,-13000,-1200.0,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,119.84375,semperfi-vs-underground-m2-mirage
12,10,64333,de_mirage,10,105,0,5,5,0,500,500,100.0,100.0,500,497,27350,19350,5470.0,3870.0,8000,1600.0,0,0.0,0.0,0,0,1,-1,0,0,0,T,95.375,semperfi-vs-underground-m2-mirage
12,20,64973,de_mirage,20,95,0,5,5,0,500,500,100.0,100.0,500,497,27350,29450,5470.0,5890.0,-2100,-420.0,0,0.0,0.0,0,1,0,1,0,0,0,T,95.375,semperfi-vs-underground-m2-mirage
12,30,65613,de_mirage,30,85,1,5,5,0,500,500,100.0,100.0,500,497,27250,29450,5450.0,5890.0,-2200,-440.0,0,0.0,0.0,0,0,0,0,0,0,0,T,95.375,semperfi-vs-underground-m2-mirage
12,40,66253,de_mirage,40,75,1,5,5,0,498,500,99.6,100.0,500,497,26950,29450,5390.0,5890.0,-2500,-500.0,0,0.0,0.0,0,1,1,0,0,3,-3,T,95.375,semperfi-vs-underground-m2-mirage
12,50,66893,de_mirage,50,65,1,4,5,-1,400,459,100.0,91.8,400,493,21850,29450,5462.5,5890.0,-7600,-427.5,0,0.0,0.0,0,1,1,0,0,3,-3,T,95.375,semperfi-vs-underground-m2-mirage
12,60,67533,de_mirage,60,55,1,3,4,-1,300,400,100.0,100.0,300,397,14800,24000,4933.333333333333,6000.0,-9200,-1066.666666666667,0,0.0,0.0,0,0,1,-1,0,1,-1,T,95.375,semperfi-vs-underground-m2-mirage
12,70,68173,de_mirage,70,45,2,2,2,0,152,200,76.0,100.0,190,197,10100,12800,5050.0,6400.0,-2700,-1350.0,0,0.0,0.0,0,0,1,-1,0,0,0,T,95.375,semperfi-vs-underground-m2-mirage
12,80,68813,de_mirage,80,35,2,2,1,1,152,100,76.0,100.0,190,97,9200,5250,4600.0,5250.0,3950,-650.0,0,0.0,0.0,0,0,0,0,0,0,0,T,95.375,semperfi-vs-underground-m2-mirage
12,90,69453,de_mirage,90,25,2,2,1,1,152,100,76.0,100.0,190,97,9200,5250,4600.0,5250.0,3950,-650.0,0,0.0,0.0,0,0,0,0,0,0,0,T,95.375,semperfi-vs-underground-m2-mirage
13,10,70437,de_mirage,10,105,0,5,5,0,500,500,100.0,100.0,490,300,22900,14850,4580.0,2970.0,8050,1610.0,0,0.0,0.0,0,0,0,0,0,0,0,T,64.015625,semperfi-vs-underground-m2-mirage
13,20,71077,de_mirage,20,95,0,5,5,0,500,500,100.0,100.0,490,400,27950,18350,5590.0,3670.0,9600,1920.0,0,0.0,0.0,0,0,0,0,0,0,0,T,64.015625,semperfi-vs-underground-m2-mirage
13,30,71717,de_mirage,30,85,1,5,5,0,500,500,100.0,100.0,490,500,27850,22550,5570.0,4510.0,5300,1060.0,0,0.0,0.0,0,0,0,0,0,0,0,T,64.015625,semperfi-vs-underground-m2-mirage
13,40,72357,de_mirage,40,75,1,5,4,1,489,400,97.8,100.0,487,400,27850,19550,5570.0,4887.5,8300,682.5,0,0.0,0.0,0,0,1,-1,0,1,-1,T,64.015625,semperfi-vs-underground-m2-mirage
13,50,72997,de_mirage,50,65,1,5,2,3,489,200,97.8,100.0,487,200,27850,10600,5570.0,5300.0,17250,270.0,0,0.0,0.0,0,1,1,0,0,1,-1,T,64.015625,semperfi-vs-underground-m2-mirage
13,60,73637,de_mirage,60,55,1,5,2,3,489,200,97.8,100.0,487,200,27850,10600,5570.0,5300.0,17250,270.0,0,0.0,0.0,0,1,1,0,0,1,-1,T,64.015625,semperfi-vs-underground-m2-mirage
14,10,74534,de_mirage,10,105,0,4,0,4,400,0,100.0,0.0,390,0,20500,0,5125.0,0.0,20500,5125.0,0,0.0,0.0,0,0,0,0,0,0,0,T,140.015625,semperfi-vs-underground-m2-mirage
14,20,75174,de_mirage,20,95,0,4,0,4,400,0,100.0,0.0,390,0,20500,0,5125.0,0.0,20500,5125.0,0,0.0,0.0,0,0,0,0,0,0,0,T,140.015625,semperfi-vs-underground-m2-mirage
14,30,75814,de_mirage,30,85,1,4,0,4,400,0,100.0,0.0,390,0,20500,0,5125.0,0.0,20500,5125.0,0,0.0,0.0,0,0,0,0,0,0,0,T,140.015625,semperfi-vs-underground-m2-mirage
14,40,76454,de_mirage,40,75,1,4,0,4,400,0,100.0,0.0,390,0,20500,0,5125.0,0.0,20500,5125.0,0,0.0,0.0,0,0,0,0,0,0,0,T,140.015625,semperfi-vs-underground-m2-mirage
14,50,77094,de_mirage,50,65,1,4,0,4,400,0,100.0,0.0,390,0,20500,0,5125.0,0.0,20500,5125.0,0,0.0,0.0,0,0,0,0,0,0,0,T,140.015625,semperfi-vs-underground-m2-mirage
14,60,77734,de_mirage,60,55,1,5,5,0,500,500,100.0,100.0,0,0,1000,1000,200.0,200.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,T,140.015625,semperfi-vs-underground-m2-mirage
14,70,78374,de_mirage,70,45,2,5,5,0,500,500,100.0,100.0,300,100,2950,1650,590.0,330.0,1300,260.0,0,0.0,0.0,0,0,0,0,0,0,0,T,140.015625,semperfi-vs-underground-m2-mirage
14,80,79014,de_mirage,80,35,2,5,5,0,500,500,100.0,100.0,300,300,3650,4950,730.0,990.0,-1300,-260.0,0,0.0,0.0,0,0,0,0,0,0,0,T,140.015625,semperfi-vs-underground-m2-mirage
14,90,79654,de_mirage,90,25,2,5,5,0,500,500,100.0,100.0,400,300,4300,4950,860.0,990.0,-650,-130.0,0,0.0,0.0,0,0,0,0,0,0,0,T,140.015625,semperfi-vs-underground-m2-mirage
14,100,80294,de_mirage,100,15,2,5,5,0,500,500,100.0,100.0,400,300,4300,4950,860.0,990.0,-650,-130.0,0,0.0,0.0,0,0,0,0,0,0,0,T,140.015625,semperfi-vs-underground-m2-mirage
15,10,83495,de_mirage,10,105,0,5,5,0,500,500,100.0,100.0,400,0,10000,1000,2000.0,200.0,9000,1800.0,0,0.0,0.0,0,0,0,0,0,0,0,T,117.015625,semperfi-vs-underground-m2-mirage
15,20,84135,de_mirage,20,95,0,5,5,0,500,500,100.0,100.0,500,0,18700,1000,3740.0,200.0,17700,3540.0,0,0.0,0.0,0,0,0,0,0,0,0,T,117.015625,semperfi-vs-underground-m2-mirage
15,30,84775,de_mirage,30,85,1,5,5,0,500,500,100.0,100.0,500,400,19650,11200,3930.0,2240.0,8450,1690.0,0,0.0,0.0,0,0,0,0,0,0,0,T,117.015625,semperfi-vs-underground-m2-mirage
15,40,85415,de_mirage,40,75,1,5,5,0,500,500,100.0,100.0,500,400,19650,11400,3930.0,2280.0,8250,1650.0,0,0.0,0.0,0,0,0,0,0,0,0,T,117.015625,semperfi-vs-underground-m2-mirage
15,50,86055,de_mirage,50,65,1,5,5,0,500,500,100.0,100.0,500,400,19650,11400,3930.0,2280.0,8250,1650.0,0,0.0,0.0,0,0,0,0,0,0,0,T,117.015625,semperfi-vs-underground-m2-mirage
15,60,86695,de_mirage,60,55,1,5,5,0,500,500,100.0,100.0,500,400,19650,11400,3930.0,2280.0,8250,1650.0,0,0.0,0.0,0,0,0,0,0,0,0,T,117.015625,semperfi-vs-underground-m2-mirage
15,70,87335,de_mirage,70,45,2,5,5,0,500,500,100.0,100.0,500,400,18650,11600,3730.0,2320.0,7050,1410.0,0,0.0,0.0,0,0,0,0,0,0,0,T,117.015625,semperfi-vs-underground-m2-mirage
